FC:C3:AF:BD:83:9A -> {x : 0.486, y : 0.527, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.490, y : 0.530, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.488, y : 0.537, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.543, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.540, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.452, y : 0.535, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.448, y : 0.535, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.451, y : 0.537, z : 0.676}
FC:C3:AF:BD:83:9A -> {x : 0.454, y : 0.534, z : 0.679}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.529, z : 0.677}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.526, z : 0.680}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.528, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.530, z : 0.700}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.533, z : 0.706}
FC:C3:AF:BD:83:9A -> {x : 0.452, y : 0.535, z : 0.710}
FC:C3:AF:BD:83:9A -> {x : 0.440, y : 0.536, z : 0.705}
FC:C3:AF:BD:83:9A -> {x : 0.437, y : 0.535, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.444, y : 0.536, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.539, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.543, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.545, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.543, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.456, y : 0.540, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.448, y : 0.534, z : 0.699}
FC:C3:AF:BD:83:9A -> {x : 0.439, y : 0.532, z : 0.701}
FC:C3:AF:BD:83:9A -> {x : 0.436, y : 0.532, z : 0.699}
FC:C3:AF:BD:83:9A -> {x : 0.428, y : 0.539, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.422, y : 0.542, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.421, y : 0.545, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.435, y : 0.543, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.449, y : 0.538, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.457, y : 0.538, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.537, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.537, z : 0.699}
FC:C3:AF:BD:83:9A -> {x : 0.454, y : 0.538, z : 0.700}
FC:C3:AF:BD:83:9A -> {x : 0.444, y : 0.538, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.441, y : 0.541, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.442, y : 0.541, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.449, y : 0.534, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.457, y : 0.530, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.529, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.458, y : 0.536, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.446, y : 0.542, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.433, y : 0.539, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.428, y : 0.536, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.433, y : 0.539, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.443, y : 0.544, z : 0.693}
FC:C3:AF:BD:83:9A -> {x : 0.451, y : 0.545, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.451, y : 0.548, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.444, y : 0.543, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.439, y : 0.532, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.438, y : 0.524, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.440, y : 0.525, z : 0.703}
FC:C3:AF:BD:83:9A -> {x : 0.453, y : 0.532, z : 0.704}
FC:C3:AF:BD:83:9A -> {x : 0.460, y : 0.536, z : 0.702}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.537, z : 0.699}
FC:C3:AF:BD:83:9A -> {x : 0.468, y : 0.539, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.544, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.445, y : 0.545, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.433, y : 0.541, z : 0.689}
FC:C3:AF:BD:83:9A -> {x : 0.426, y : 0.537, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.427, y : 0.534, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.438, y : 0.530, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.454, y : 0.529, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.532, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.538, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.539, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.542, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.457, y : 0.540, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.456, y : 0.540, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.538, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.532, z : 0.693}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.530, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.531, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.531, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.533, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.533, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.468, y : 0.534, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.533, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.531, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.538, z : 0.689}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.540, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.544, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.546, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.541, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.453, y : 0.535, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.455, y : 0.529, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.530, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.535, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.535, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.535, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.538, z : 0.699}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.542, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.542, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.458, y : 0.540, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.456, y : 0.532, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.454, y : 0.529, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.455, y : 0.537, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.453, y : 0.541, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.455, y : 0.547, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.550, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.544, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.530, z : 0.689}
FC:C3:AF:BD:83:9A -> {x : 0.468, y : 0.524, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.522, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.532, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.542, z : 0.693}
FC:C3:AF:BD:83:9A -> {x : 0.466, y : 0.543, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.539, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.453, y : 0.540, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.451, y : 0.536, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.452, y : 0.535, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.449, y : 0.536, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.446, y : 0.536, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.448, y : 0.540, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.452, y : 0.539, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.453, y : 0.536, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.536, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.535, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.536, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.538, z : 0.695}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.542, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.447, y : 0.540, z : 0.696}
FC:C3:AF:BD:83:9A -> {x : 0.441, y : 0.538, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.445, y : 0.536, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.453, y : 0.538, z : 0.679}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.537, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.535, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.533, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.533, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.476, y : 0.533, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.536, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.534, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.533, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.533, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.456, y : 0.528, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.530, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.532, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.535, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.487, y : 0.537, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.487, y : 0.535, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.481, y : 0.537, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.538, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.468, y : 0.539, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.540, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.458, y : 0.537, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.534, z : 0.678}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.530, z : 0.680}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.530, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.480, y : 0.532, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.485, y : 0.536, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.484, y : 0.533, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.530, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.532, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.531, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.532, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.537, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.468, y : 0.542, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.541, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.466, y : 0.535, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.468, y : 0.532, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.532, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.477, y : 0.530, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.480, y : 0.533, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.480, y : 0.533, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.477, y : 0.533, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.532, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.531, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.532, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.476, y : 0.537, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.539, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.539, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.460, y : 0.539, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.534, z : 0.680}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.526, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.525, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.531, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.535, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.476, y : 0.536, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.539, z : 0.697}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.547, z : 0.704}
FC:C3:AF:BD:83:9A -> {x : 0.488, y : 0.540, z : 0.643}
FC:C3:AF:BD:83:9A -> {x : 0.466, y : 0.523, z : 0.701}
FC:C3:AF:BD:83:9A -> {x : 0.483, y : 0.505, z : 0.679}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.502, z : 0.673}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.519, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.548, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.442, y : 0.564, z : 0.703}
FC:C3:AF:BD:83:9A -> {x : 0.452, y : 0.566, z : 0.680}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.559, z : 0.662}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.535, z : 0.673}
FC:C3:AF:BD:83:9A -> {x : 0.489, y : 0.508, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.489, y : 0.498, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.490, y : 0.508, z : 0.701}
FC:C3:AF:BD:83:9A -> {x : 0.483, y : 0.532, z : 0.699}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.550, z : 0.693}
FC:C3:AF:BD:83:9A -> {x : 0.458, y : 0.551, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.455, y : 0.542, z : 0.673}
FC:C3:AF:BD:83:9A -> {x : 0.463, y : 0.528, z : 0.669}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.523, z : 0.672}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.527, z : 0.676}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.536, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.540, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.540, z : 0.701}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.538, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.531, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.533, z : 0.672}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.535, z : 0.668}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.534, z : 0.676}
FC:C3:AF:BD:83:9A -> {x : 0.467, y : 0.533, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.534, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.465, y : 0.535, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.540, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.474, y : 0.536, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.533, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.476, y : 0.532, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.480, y : 0.530, z : 0.680}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.534, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.534, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.535, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.462, y : 0.535, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.460, y : 0.534, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.461, y : 0.533, z : 0.675}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.531, z : 0.678}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.529, z : 0.679}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.528, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.529, z : 0.692}
FC:C3:AF:BD:83:9A -> {x : 0.479, y : 0.531, z : 0.691}
FC:C3:AF:BD:83:9A -> {x : 0.478, y : 0.534, z : 0.689}
FC:C3:AF:BD:83:9A -> {x : 0.476, y : 0.538, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.472, y : 0.535, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.535, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.537, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.537, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.534, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.471, y : 0.531, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.530, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.470, y : 0.534, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.469, y : 0.534, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.536, z : 0.682}
FC:C3:AF:BD:83:9A -> {x : 0.474, y : 0.538, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.538, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.473, y : 0.536, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.477, y : 0.540, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.491, y : 0.546, z : 0.681}
FC:C3:AF:BD:83:9A -> {x : 0.511, y : 0.548, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.523, y : 0.537, z : 0.693}
FC:C3:AF:BD:83:9A -> {x : 0.527, y : 0.540, z : 0.709}
FC:C3:AF:BD:83:9A -> {x : 0.514, y : 0.540, z : 0.703}
FC:C3:AF:BD:83:9A -> {x : 0.464, y : 0.540, z : 0.726}
FC:C3:AF:BD:83:9A -> {x : 0.426, y : 0.556, z : 0.709}
FC:C3:AF:BD:83:9A -> {x : 0.398, y : 0.580, z : 0.683}
FC:C3:AF:BD:83:9A -> {x : 0.395, y : 0.604, z : 0.676}
FC:C3:AF:BD:83:9A -> {x : 0.417, y : 0.606, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.427, y : 0.600, z : 0.708}
FC:C3:AF:BD:83:9A -> {x : 0.413, y : 0.596, z : 0.723}
FC:C3:AF:BD:83:9A -> {x : 0.401, y : 0.601, z : 0.728}
FC:C3:AF:BD:83:9A -> {x : 0.399, y : 0.614, z : 0.728}
FC:C3:AF:BD:83:9A -> {x : 0.418, y : 0.623, z : 0.731}
FC:C3:AF:BD:83:9A -> {x : 0.451, y : 0.632, z : 0.729}
FC:C3:AF:BD:83:9A -> {x : 0.488, y : 0.651, z : 0.729}
FC:C3:AF:BD:83:9A -> {x : 0.515, y : 0.674, z : 0.736}
FC:C3:AF:BD:83:9A -> {x : 0.523, y : 0.683, z : 0.747}
FC:C3:AF:BD:83:9A -> {x : 0.519, y : 0.680, z : 0.750}
FC:C3:AF:BD:83:9A -> {x : 0.497, y : 0.672, z : 0.751}
FC:C3:AF:BD:83:9A -> {x : 0.475, y : 0.664, z : 0.748}
FC:C3:AF:BD:83:9A -> {x : 0.459, y : 0.662, z : 0.733}
FC:C3:AF:BD:83:9A -> {x : 0.448, y : 0.669, z : 0.726}
FC:C3:AF:BD:83:9A -> {x : 0.434, y : 0.676, z : 0.721}
FC:C3:AF:BD:83:9A -> {x : 0.420, y : 0.682, z : 0.715}
FC:C3:AF:BD:83:9A -> {x : 0.412, y : 0.679, z : 0.713}
FC:C3:AF:BD:83:9A -> {x : 0.404, y : 0.661, z : 0.706}
FC:C3:AF:BD:83:9A -> {x : 0.391, y : 0.634, z : 0.698}
FC:C3:AF:BD:83:9A -> {x : 0.383, y : 0.612, z : 0.690}
FC:C3:AF:BD:83:9A -> {x : 0.382, y : 0.600, z : 0.678}
FC:C3:AF:BD:83:9A -> {x : 0.383, y : 0.597, z : 0.661}
FC:C3:AF:BD:83:9A -> {x : 0.380, y : 0.600, z : 0.652}
FC:C3:AF:BD:83:9A -> {x : 0.377, y : 0.603, z : 0.646}
FC:C3:AF:BD:83:9A -> {x : 0.367, y : 0.609, z : 0.635}
FC:C3:AF:BD:83:9A -> {x : 0.354, y : 0.611, z : 0.633}
FC:C3:AF:BD:83:9A -> {x : 0.339, y : 0.606, z : 0.641}
FC:C3:AF:BD:83:9A -> {x : 0.333, y : 0.595, z : 0.642}
FC:C3:AF:BD:83:9A -> {x : 0.336, y : 0.584, z : 0.642}
FC:C3:AF:BD:83:9A -> {x : 0.334, y : 0.576, z : 0.655}
FC:C3:AF:BD:83:9A -> {x : 0.335, y : 0.569, z : 0.672}
FC:C3:AF:BD:83:9A -> {x : 0.345, y : 0.567, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.364, y : 0.569, z : 0.693}
FC:C3:AF:BD:83:9A -> {x : 0.389, y : 0.570, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.403, y : 0.561, z : 0.680}
FC:C3:AF:BD:83:9A -> {x : 0.403, y : 0.531, z : 0.685}
FC:C3:AF:BD:83:9A -> {x : 0.396, y : 0.504, z : 0.684}
FC:C3:AF:BD:83:9A -> {x : 0.378, y : 0.492, z : 0.689}
FC:C3:AF:BD:83:9A -> {x : 0.363, y : 0.499, z : 0.687}
FC:C3:AF:BD:83:9A -> {x : 0.365, y : 0.528, z : 0.676}
FC:C3:AF:BD:83:9A -> {x : 0.369, y : 0.555, z : 0.662}
FC:C3:AF:BD:83:9A -> {x : 0.363, y : 0.554, z : 0.665}
FC:C3:AF:BD:83:9A -> {x : 0.340, y : 0.544, z : 0.674}
FC:C3:AF:BD:83:9A -> {x : 0.308, y : 0.522, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.279, y : 0.494, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.280, y : 0.487, z : 0.674}
FC:C3:AF:BD:83:9A -> {x : 0.274, y : 0.499, z : 0.660}
FC:C3:AF:BD:83:9A -> {x : 0.271, y : 0.512, z : 0.654}
FC:C3:AF:BD:83:9A -> {x : 0.275, y : 0.520, z : 0.664}
FC:C3:AF:BD:83:9A -> {x : 0.267, y : 0.523, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.245, y : 0.541, z : 0.710}
FC:C3:AF:BD:83:9A -> {x : 0.232, y : 0.553, z : 0.707}
FC:C3:AF:BD:83:9A -> {x : 0.240, y : 0.573, z : 0.688}
FC:C3:AF:BD:83:9A -> {x : 0.251, y : 0.593, z : 0.686}
FC:C3:AF:BD:83:9A -> {x : 0.271, y : 0.574, z : 0.678}
FC:C3:AF:BD:83:9A -> {x : 0.292, y : 0.531, z : 0.694}
FC:C3:AF:BD:83:9A -> {x : 0.310, y : 0.494, z : 0.725}
FC:C3:AF:BD:83:9A -> {x : 0.319, y : 0.486, z : 0.752}
FC:C3:AF:BD:83:9A -> {x : 0.321, y : 0.507, z : 0.765}
FC:C3:AF:BD:83:9A -> {x : 0.333, y : 0.574, z : 0.760}
FC:C3:AF:BD:83:9A -> {x : 0.343, y : 0.624, z : 0.751}
FC:C3:AF:BD:83:9A -> {x : 0.345, y : 0.601, z : 0.739}
FC:C3:AF:BD:83:9A -> {x : 0.355, y : 0.543, z : 0.731}
FC:C3:AF:BD:83:9A -> {x : 0.372, y : 0.476, z : 0.743}
FC:C3:AF:BD:83:9A -> {x : 0.394, y : 0.432, z : 0.756}
FC:C3:AF:BD:83:9A -> {x : 0.425, y : 0.419, z : 0.777}
FC:C3:AF:BD:83:9A -> {x : 0.457, y : 0.446, z : 0.792}
FC:C3:AF:BD:83:9A -> {x : 0.485, y : 0.484, z : 0.779}
FC:C3:AF:BD:83:9A -> {x : 0.487, y : 0.497, z : 0.773}
FC:C3:AF:BD:83:9A -> {x : 0.460, y : 0.477, z : 0.788}
FC:C3:AF:BD:83:9A -> {x : 0.432, y : 0.422, z : 0.799}
FC:C3:AF:BD:83:9A -> {x : 0.430, y : 0.365, z : 0.812}
FC:C3:AF:BD:83:9A -> {x : 0.457, y : 0.348, z : 0.822}
FC:C3:AF:BD:83:9A -> {x : 0.506, y : 0.372, z : 0.857}
FC:C3:AF:BD:83:9A -> {x : 0.540, y : 0.422, z : 0.891}
FC:C3:AF:BD:83:9A -> {x : 0.531, y : 0.492, z : 0.911}
FC:C3:AF:BD:83:9A -> {x : 0.482, y : 0.538, z : 0.914}
FC:C3:AF:BD:83:9A -> {x : 0.418, y : 0.513, z : 0.907}
FC:C3:AF:BD:83:9A -> {x : 0.361, y : 0.459, z : 0.900}
FC:C3:AF:BD:83:9A -> {x : 0.334, y : 0.431, z : 0.900}
FC:C3:AF:BD:83:9A -> {x : 0.347, y : 0.450, z : 0.879}
FC:C3:AF:BD:83:9A -> {x : 0.357, y : 0.512, z : 0.852}
FC:C3:AF:BD:83:9A -> {x : 0.349, y : 0.589, z : 0.838}
FC:C3:AF:BD:83:9A -> {x : 0.324, y : 0.652, z : 0.831}
FC:C3:AF:BD:83:9A -> {x : 0.285, y : 0.685, z : 0.808}
FC:C3:AF:BD:83:9A -> {x : 0.252, y : 0.681, z : 0.790}
FC:C3:AF:BD:83:9A -> {x : 0.246, y : 0.649, z : 0.783}
